Lat,Long,osm_id,completene,amenity,changeset_timestamp,name,changeset_,uuid,
39.78388463,-3.181585833,11290358689,25,pharmacy,2015/08/18 07:43:43+00,Chembe chembe,143149317,695bfdcdc347428aaec13bc834ea3aae,
34.76895323,-0.101895066,8214402683,15.625,pharmacy,2013/12/05 16:14:18+00,Makasembo Pharmarcy,132071234,3a6d70e1929f43e0990df55017c19852,
36.84551778,-1.265493664,8100968117,15.625,pharmacy,2021/07/04 08:08:24+00,Great,113752869,d231a776047341c2a4e6046257a1d0bd,
36.77935045,-1.300863954,5412286155,18.75,clinic,2020/12/03 13:32:14+00,Iran Medical Clinic,136014599,26b8d329aa4c46aeae67cb39abaa1845,
34.78385995,-0.083696781,8191000949,15.625,clinic,2019/11/14 20:32:41+00,Hapex Medical Services,135646803,80931746269f478d9b9772551b4bbc06,
34.78102167,-0.096525033,8190989660,15.625,clinic,2020/04/27 14:03:26+00,Roanne Deshon Medical Clinic,95232304,997ecb58b29e4399845ee42ec35fc86e,
36.88345293,-1.266619018,8476481218,25,clinic,2021/07/05 09:39:09+00,Jamii Wellness Hospital,100221208,e2159cfef6a146559255e9019b3ed14e,
36.81747034,-1.286156145,8415981918,28.125,clinic,2021/12/03 07:48:59+00,Bliss GVS Health Care (Teleposta Clinic),135966656,2e3883af1d58435bb7812a41cdf4318f,
34.77960412,-0.081901126,8214410017,15.625,pharmacy,2018/11/26 18:33:53+00,Hodos,95631243,e092bf82694d4df3b4887d0a4d0bbc6f,
39.93772893,-3.182508848,11290358732,25,pharmacy,2023/04/03 06:41:04+00,Eliud safari,143149317,9f11bad9265b4afc9324220f0dd4636c,
36.80283453,-1.315230033,612008709,18.75,hospital,2020/04/28 12:36:25+00,Rail Side Clinic,134436534,b0930ff1c19d4c83836828018592ff89,
37.61006235,-1.789362612,5588303132,9.375,clinic,2020/04/16 07:31:42+00,Prison Dispensary,75323440,39cf8ec0291c4fe796189d84a41d7692,
36.90138635,-1.297874381,8429588417,25,clinic,2020/04/29 10:14:20+00,Kware Dispensary,99399296,8ba6f3fe91e84ec08c5c091d4aefeda1,
36.91366693,-1.267503057,8429432017,21.875,clinic,2023/12/13 11:38:51+00,Kayole Outpatient Clinics,99396092,dd67f80dc91b45a9893584eeeea32624,
36.79660988,-1.316966428,612011505,21.875,pharmacy,2022/07/22 07:38:04+00,Carol Medical Clinic,134436534,cfa6c8fa7cb043e3904fd939bab598fe,
36.78074997,-1.307760081,7930787274,15.625,clinic,2012/03/09 09:00:38+00,Radmed Kibera Ultrasound Center,135395522,5b68c4e32e6d40dda233c83b1c908612,
36.84410057,-1.281146365,8415763017,28.125,hospital,2023/02/02 10:38:19+00,Care Hospital,99124864,78b9e0703d5d431ea41f46ccde66d2b0,
36.78428186,-1.314767604,612010343,21.875,pharmacy,2023/11/08 10:43:53+00,Mzima Chemist,63102011,bc6bcad226da429c9b0cd3c39861e470,
37.15983998,-0.721565983,3105367397,15.625,pharmacy,2019/10/05 16:49:33+00,Kahuro Chemist,64908393,6b0b1c7080bf4fb3b61ef144a749b77b,
36.18835964,-0.262673716,9841026329,15.625,hospital,2018/12/03 04:47:28+00,Sunshine Medical Plaza,122749774,b08a2b35a1574bbaa162fe0e7fda03eb,
39.71166632,-4.032071648,3848602473,12.5,hospital,2020/04/28 12:30:58+00,Gertrude's Children's Hospital,145849911,daaf6b4241e4447dabea609437930691,
36.74840647,-1.291710748,8074036802,15.625,pharmacy,2023/05/23 10:02:59+00,Galex,93408841,d911b6c3d51b41cf8084333ea267d486,
35.84610323,0.324059926,6807606395,15.625,clinic,2023/05/08 08:11:34+00,Sereton Dispensary,75303433,a2671102d6cb4bd1a14645e8e185092c,
39.57803246,-4.307795945,5301189193,15.625,pharmacy,2020/12/10 17:00:58+00,Ken's Pharmacy And Cosmetics,140474504,73a1b14d88f444ca8de2f7eb8b607813,
36.8063753,-1.265313872,5552269195,25,pharmacy,2023/05/02 09:28:28+00,Ram Pharmaceuticals Ltd,63092703,1aaed87e14db41ea95b79688fff518fc,
36.85529845,-1.262037302,2379875645,21.875,pharmacy,2023/05/02 09:28:28+00,Baraka chemist,19292003,6b1eb0ac40964a058bdfe644328fde5e,
37.70672597,-1.052134246,1367802448,9.375,hospital,2010/08/25 14:20:03+00,Mikuyuni Dispensary,83646959,bea950f7e51d4d3ea686b2e7d9a6cd34,
36.8440486,-1.279735104,8429563117,28.125,hospital,2022/10/10 06:43:51+00,Health Gate Hospital,129184587,3c019071eff14b74a03b818737115cae,
36.8615677,-1.263136002,1103092401,21.875,pharmacy,2022/12/13 11:39:52+00,Boodad Communicatiion Lifeguard Chemist,64907523,478bea29bc3c4e2fb739725d781f2045,
39.70048452,-4.043919635,3848642520,6.25,pharmacy,2018/11/26 18:44:26+00,,35483363,fa4e22df61a24583b8c13edfd2fc2365,
40.12302917,-3.16021441,11290358712,25,pharmacy,2021/09/17 07:40:49+00,Oasis Community Health Moi,143149317,e6a309229c6140169fdef7672969a3fc,
36.78349052,-1.306592147,612009265,18.75,hospital,2018/08/18 13:55:19+00,Mareba Medical Clinic,135607304,bf085c085f4e48cbbb639480bb451b6c,
36.74565997,-1.286101746,8074036757,15.625,pharmacy,2020/04/28 11:05:01+00,Titan Chemist,93408841,3fb8279e53304b989090a1af9937a674,
37.83763697,-1.473556976,7549451145,21.875,hospital,2018/08/20 09:44:51+00,Kiusyani Heath Center,85625753,1710340919834d83aef35868e0f8534e,
36.90345215,-1.24766041,8962970093,12.5,dentist,2021/03/01 18:18:56+00,Dandora II Health Center,123180197,eca5482554aa4c61b16a6fa3e7bb9804,
36.87122876,-1.31736482,1437347851,12.5,pharmacy,2023/10/26 08:03:54+00,Lagos cilinic,9341092,54c393ec24e04a80940ba9bd52602e56,
36.80790927,-1.29572635,5383793260,21.875,clinic,2023/02/04 10:58:58+00,Precise Diagnostic Imaging,56036617,5b0d385661ef48e5b2359e80b8528412,
36.77557189,-1.311148633,708731820,25,pharmacy,2021/11/14 07:09:04+00,Ja dunga,17586567,f30544f0d7204cbab2d497a9ed3076ac,
35.96659476,-0.408403161,2117920159,9.375,doctors,2023/05/12 11:38:57+00,,14698255,1ff8c99e838441ebb8a498b3c9695e00,
36.89226348,-1.316554458,949598225,12.5,hospital,2023/05/03 07:50:45+00,Huruma Nursing Home,56694932,ff50875879054991bd08299a36a47cb0,
36.85932193,-1.261735973,8032765485,15.625,pharmacy,2020/12/03 14:22:33+00,Shemile,113752869,8456c39d8c1845c3a69434db58ec9c9f,
36.77948456,-1.315147807,1727588883,12.5,pharmacy,2021/03/01 17:11:37+00,toresh chemist,136449098,77f0c71b45f64c8ba954c80d55763273,
36.77413187,-1.310505909,2433643012,12.5,pharmacy,2023/05/11 08:50:31+00,ramogi chemist,135608976,90585dc25d98470dbb48a3ba32db2cd0,
36.77854185,-1.314126975,4965724936,18.75,clinic,2020/12/10 17:00:58+00,Beyond Zero Community Clinic,72498627,4fbdc40c4299454b9753625e0ee7a18a,
36.88049999,-1.309040081,8894592644,12.5,clinic,2019/01/30 15:09:49+00,Cana Family Health Center,107429683,1dccef5242d34bb9a0677406d50f82da,
39.65231498,-0.484577058,11364707382,21.875,pharmacy,2023/10/26 08:03:54+00,Al Baitul Tiiba Pharmacy,144257155,134b74a0b3d04f0fa49e446477a44523,
36.78622663,-1.307525052,7930813008,15.625,clinic,2015/03/07 17:26:42+00,Chemist,135607304,8b389e4c0a1749cbbb35fe80ce005d34,
36.80980492,-1.234711041,9545847827,28.125,dentist,2020/04/17 08:56:15+00,Rainbow smiles dental clinic,127113766,bc41cbf2ff14462990435de6960562e3,
39.44572655,3.196408978,3697007910,9.375,clinic,2023/04/03 04:49:06+00,Ogorji Health Center,33336798,537a46c236be446aaa09b0e8987517fe,
36.83088172,-1.275737523,5475093964,21.875,clinic,2019/10/05 16:52:48+00,Taiba,57138104,826069ea013f4b7bb17b58d5549b2235,
36.92121299,-1.224931958,8476489518,25,clinic,2015/08/25 08:43:50+00,Jekam Medical Centre,100221351,f519f9c90d3e4b1ab57d41bf87d2a768,
36.79239562,-1.310599535,612004989,18.75,pharmacy,2021/02/16 18:14:18+00,community chemist,134493322,206edae5d7b6412b9ab3efc1f138509c,
36.83992906,-1.309262872,3856068142,9.375,pharmacy,2020/04/28 12:30:58+00,Imara 2 Clinic,35546881,f47668fc2e79420aad84e35ab0b3c7ea,
36.87462972,-1.315903519,1437348030,15.625,pharmacy,2021/02/16 17:02:17+00,Rueben Medical Clinic Pharmacy,10807878,ed2528303dfc4293a1c46fc57288463e,
36.83629098,-1.308710002,3856033696,9.375,clinic,2023/04/03 04:49:06+00,Imara Clinic,35545285,cee9b28adf13443f94a6387cae361dfa,
36.80242725,-1.260623778,6969796486,9.375,pharmacy,2022/11/03 05:06:43+00,Goodlife,144014851,93f7419a4c49414db073845c412ec516,
36.88839993,-1.25364006,8891997082,12.5,*,2023/04/26 16:59:11+00,Faith Healer,107380437,1f01558278a74b5fb91576e26059e533,
37.01288837,-1.096483315,3380505901,9.375,pharmacy,2021/02/11 17:31:58+00,jkuat hosp,29211867,7ee886f96b7840709890cbdd2acf1486,
39.66483855,-4.050913747,2377333434,15.625,pharmacy,2022/04/06 07:53:57+00,Makupa Chemist,145614100,2716b72e9bf145b88a80e073fb05e987,
36.79452555,-1.31127981,612011361,18.75,pharmacy,2018/10/01 17:45:34+00,New Life Herbal Clinic,134436534,fcfc05f64c3849458bb7b461ae480dbf,
36.88724147,-1.254545557,3723146927,9.375,hospital,2023/05/11 10:04:58+00,lema dispensing chemist,33703895,3ef6c38a0e8a4b968b083c040c88bb45,
36.77934324,-1.312481775,7930813009,15.625,hospital,2022/05/17 07:51:00+00,CFK Maternity Home,135608976,e36780cd94bd490d91f6c457ab07880b,
36.77823406,-1.317927413,612007539,25,hospital,2018/11/26 18:50:19+00,Wema Clinic,136014599,c620afee4a1d4122869c613ab4949a02,
34.75512494,-0.120853339,8214402692,15.625,pharmacy,2015/09/06 07:53:36+00,Kilo Junction Chemist,95631243,072b037f187c4fa6a172976018c5ff5f,
36.79670878,-1.317090313,696774091,21.875,clinic,2022/06/23 09:36:24+00,Gemkam Medical Clinic,134436534,a933fb76655447a2b78a39ee81c245c0,
36.84548827,-1.26573171,7952200604,18.75,hospital,2016/07/01 13:45:51+00,Glory Hospital,93792226,0962e79e09d740518ac0ff290c2f1df4,
36.79238003,-1.312022446,698541835,21.875,hospital,2024/01/03 18:05:03+00,Frepals Maternity,134935097,4fed193f9d844f7783a346234859b41b,
36.80597498,-1.295706066,8421000017,21.875,hospital,2020/11/02 09:38:34+00,Frontline Medical Consultants limited,99224114,fa14c88fbd804d149bbfdbc9363868ff,
36.87341015,-1.255185935,2388299297,25,pharmacy,2019/10/04 20:36:46+00,Drugpot dispensing chemist,100224317,b029c0019f754b3d89d891af4f44050e,
36.79510809,-1.316341641,701797857,21.875,pharmacy,2020/04/30 12:11:48+00,community chemist,134493322,59d327613ada44569b9771a2997a81bf,
36.7923911,-1.312037031,698541837,21.875,pharmacy,2023/08/28 04:12:18+00,Meru Chemist,134935097,9c49bde008d548dd9cb3088e95fdb630,
36.85768277,-1.261795903,8006237485,15.625,clinic,2018/10/01 12:20:47+00,Undugu,92465079,5c87334e9ddd4c40a38467c0e95f59f2,
36.84549942,-1.265466423,8100968417,15.625,pharmacy,2013/12/05 16:13:53+00,The great,113752869,a0e9febaa04d4bb282e3cfae48d22b64,
36.89042097,-1.259848955,8963037627,12.5,pharmacy,2020/04/27 13:01:40+00,Jerusalem in Dandora,108889610,f30a0fb56fc54545816b9182ec8a9c7f,
36.88782175,-1.325066616,878845728,9.375,hospital,2020/04/16 11:52:27+00,Proposed Health Centre,10503199,db869654657d44a8ad05e4a9d50c9705,
37.62816156,-0.230264416,651910906,25,hospital,2022/11/21 08:14:11+00,PCEA Chogoria Hospital,94346914,70267ff44a7f4f6f94a678171bb86ebb,
36.75972347,-1.284745303,5339103764,12.5,pharmacy,2018/11/26 18:19:43+00,Patan Chemist,135396311,d896a8e20baa4aff81ec09e2acd6fc76,
36.75333595,-1.297934982,8074036736,15.625,pharmacy,2015/11/21 10:07:16+00,Wa Ann Pharmacy,93408841,17a49f244eb14e9cbea97566d7294011,
36.98572346,-0.438260925,1170757964,9.375,hospital,2023/10/26 08:03:54+00,Thunguma Medical Clinic,7384591,671afdeb86764b358b77ca280c07eba8,
36.88584068,-1.252673962,8963037628,12.5,pharmacy,2023/05/02 09:28:28+00,Bluerace Chemist,108889610,8fa061ac01bc4cd2a58213a4da639741,
37.53722168,-1.815581708,5588170686,9.375,hospital,2020/11/02 09:38:34+00,Nziu Health Centre -Maternity wing,75323440,1e4bcc98871243b384146cd31ea738a4,
36.88929344,-1.330110929,6208216873,18.75,clinic,2020/05/22 18:00:36+00,Gertrude's Children's Hospital,66307782,b4a265aad89f48bebac567f40cce1d92,
36.80152125,-1.263305736,11399675222,15.625,hospital,2022/07/04 09:08:46+00,Vital Rey Hospital,144857738,d9d37977435243f689a1d55a1536e019,
36.87839998,-1.309320037,8894592641,12.5,clinic,2016/11/17 00:53:09+00,Access Afya,107429683,67275c02197d4d30b4c32985a1c0c129,
36.87558123,-1.31914698,1432508036,12.5,pharmacy,2011/09/19 10:20:42+00,Paradise med clinic,9297611,165a7024242e48dcb7d2bbb4e0b36d25,
36.87995407,-1.257711821,8962922300,12.5,clinic,2023/01/18 18:40:29+00,Catholic Dispensary Kariobangi,108887077,8b612e06aad841459fe13d00da04f9bf,
37.35871774,-1.111361361,9984073588,9.375,pharmacy,2018/02/03 18:38:46+00,Yatta MCF Dispensary,125495135,2d44135716d64bea823045d25df8dbdc,
36.86429995,-1.312460066,8894604379,12.5,pharmacy,2013/08/30 10:39:12+00,Kingstone Clinic,107429931,83ccd065932c4eab9a0721254f96e6ea,
36.78018998,-1.316215074,7930812990,15.625,clinic,2013/01/18 16:30:22+00,Tabitha Medical Clinic,136014599,2c887a51a3764d3799b4811f76b26757,
34.55825935,0.580824861,6236062123,18.75,clinic,2018/02/26 16:07:28+00,Kory Family Hospital,66630734,4c2b02743f7a465babf30ca8b4502dc1,
34.77606888,-0.083104767,8214402663,15.625,pharmacy,2021/11/14 07:09:04+00,Rivers Chemist,137618919,e4f81d55b1fc4de08c09a8abb16af0b8,
36.75004497,-1.288768365,8074036789,15.625,pharmacy,2023/05/23 10:02:59+00,The Sama Chemist,93408841,4acc7f2cbb3547858df2d895dc8676fd,
36.809344,-1.294654305,4905830422,21.875,clinic,2023/05/02 10:09:37+00,AAR Williamsom Health Centre,145287986,c366c216e403417797039e1a7efdac23,
36.79902923,-1.31794862,708750143,12.5,pharmacy,2019/07/22 05:09:46+00,Kisum Community Pharmacy,134439265,d7e0b9343e2f40d39f85485f58bde07d,
36.81691244,-1.260888814,5340923453,18.75,clinic,2021/07/05 09:34:43+00,Mathura,65528119,091d1de623d4437eb31c35c1ca9c022e,
38.23631666,-1.047850507,6244567552,9.375,hospital,2023/11/20 17:57:19+00,Mathuki Health Centre,66740351,2028d59085f240b089a1a7cfede33026,
37.54327274,-0.835661539,3283879911,9.375,hospital,2023/05/02 09:28:28+00,mbondoni dispensary,28929411,d0fcda52acbc465b8794942dd7101a7b,
36.90038739,-1.248299614,8415981917,28.125,clinic,2022/10/06 18:13:19+00,Dandora I Health Centre,99128968,f691ef57bcf34851bd53eae311b89861,
37.42364488,3.127321141,8091849200,9.375,hospital,2015/08/14 13:59:46+00,Kalacha Referral Hospital,93720322,ec600eccbfb04fe69d61c388e387fa2b,
36.89659492,-1.313282666,8120540042,18.75,hospital,2018/03/13 09:08:58+00,BRISTOL PARK HOSPITAL FEDHA,97493188,9ad6c5fc5f024e9fbb620f16ba09276b,
36.97149292,-1.288975901,9800982577,12.5,hospital,2021/03/01 17:14:19+00,Mediheal Utawala,122058381,e210157621df45138fd31148ca271b27,
37.62825669,-1.78560006,5588006402,9.375,clinic,2023/04/04 12:13:47+00,Sunshine Medical Clinic,58848349,9791ba972d6443e785dcd8844f19b0e4,
36.77731918,-1.311703767,696655693,21.875,pharmacy,2020/05/01 07:22:30+00,Pollar pharm,135607304,2eea4af812aa4ab194059a930bdf48e4,
34.78427326,-0.079433326,8214402707,15.625,pharmacy,2015/11/24 09:59:22+00,Daestate Pharmacy,136684237,642b165e062742cc96d08fceeca9e224,
39.56722852,-4.280590048,1458463455,9.375,clinic,2012/02/27 12:13:53+00,Pendo Medical Clinic,27707823,93b19dd261614b56997e39c4cae05274,
36.89370735,-1.318341228,8415873217,25,hospital,2021/02/02 17:29:21+00,Afrismart Group of Hospitals LTD,99127736,f5808c4982a54ac7ad288ed5803948d1,
34.53798453,-0.487088025,10006564971,28.125,hospital,2020/04/28 12:30:58+00,Meditrina Hospital,125903251,94be0d50a5434258b8300d41586cba54,
36.66469808,-1.244701766,7321424685,34.375,clinic,2015/11/24 08:15:56+00,Plan Med Health Services,82515938,fafed26d24c848e78750af1ed613a9eb,
39.66478105,-4.037185782,6022279679,15.625,,2023/11/14 15:09:35+00,Microbiology and Chemistry Laboratories,63977914,422c1f1c396e49029bb74e9adedbadc8,
36.84465612,-1.31180393,8429583019,28.125,clinic,2021/07/04 08:44:18+00,Lengo Medical Clinic,99399589,f531aab937624090a8467081c14f4b4b,
36.77532487,-1.311079063,7930813012,15.625,clinic,2015/03/02 23:51:56+00,Rosade Pharmacy and Clinic,91281159,944e963ba9184dbfbaa914095f840510,
34.73732496,-0.144200208,8190981865,15.625,clinic,2020/04/17 13:31:44+00,Dunga Dispensary,95232783,fd4dea2996a2489d8854e8e0705f600c,
36.83928156,-1.308361315,3856130857,9.375,pharmacy,2023/12/28 11:19:07+00,baraka chemist,35546881,52df493219bb43b284575a117f3d662b,
36.84569162,-1.265786779,7952200590,15.625,hospital,2023/04/03 04:49:06+00,Mlango Kubwa Health Centre,91659564,f67a55d8e65e4cb09b1bd8539a4e7349,
36.87344326,-1.318999375,1432508108,12.5,pharmacy,2015/08/31 13:31:27+00,wadani hospital,9297611,927224aefc6747ee96e21830843cbf86,
36.86461494,-1.259544943,8032765486,18.75,pharmacy,2019/10/05 16:49:02+00,Likened,113752869,1fa2e4fa6c3b4f658e29dab6a0f823df,
36.85471323,-1.263663308,7952200603,15.625,hospital,2023/05/02 10:09:37+00,Muradi Medical Centre,91659564,3d529a8093204df78896631d8ac72e6c,
39.56661748,-4.281083155,1456881709,9.375,pharmacy,2023/11/24 09:50:38+00,Atlas Phamaceutical,64521560,414837a4eff444eb9270639b9a89ecf7,
36.75015167,-1.28975173,8074036741,15.625,pharmacy,2022/02/04 08:07:24+00,Galena,93408841,f33026e0e6f84bc1a71f211d5ded391a,
34.70855668,-0.062400042,8190978362,18.75,hospital,2023/05/12 11:38:57+00,Kodiaga Sub-County Hospital,95359791,3d0205d50cde44e5ae2d235e2fc00023,
36.87449594,-1.319547635,1432508020,12.5,pharmacy,2020/12/10 17:00:58+00,Mwa medical clinic and maternity,9297611,8e346446d67f4c0682e0b48c65a7c0a5,
37.15707379,-0.720705748,3105367388,15.625,pharmacy,2020/04/30 13:10:26+00,Flovins Chemist,64908393,78b1e154bd06475c8c556c6cb34ddf93,
37.62783609,-1.784172538,5588163884,15.625,hospital,2023/04/03 04:49:06+00,Makueni County Referral Hospital,75323440,7eec7c523c9f4852b86db96aeed43454,
36.7972464,-1.312919226,612008952,18.75,clinic,2020/11/09 10:53:38+00,St Paul Medical Clinic,134493322,43b13a8e36bf4cb598d95f0187635717,
36.9727891,-1.290155821,9800982566,12.5,clinic,2023/04/15 10:44:49+00,Gibbos Clinic,122058381,6b9f7d8b52084265a5e8d59142654579,
36.76230803,-1.275815307,8074036796,15.625,pharmacy,2021/02/13 18:07:16+00,Mac Olben,135607304,36118e4c719741d499962c01255bd38e,
37.16016395,-0.720462841,3105367422,15.625,pharmacy,2021/03/01 18:18:56+00,Mwanjo Pharmacy,117059766,ca2c10ab1ab149f4a15fc783c2d0c9e6,
37.04747278,-1.438114601,4340487489,9.375,clinic,2023/04/04 12:13:47+00,Clinix,41313076,0fc35ce745c848aebe6af0310214727f,
37.15993864,-0.722497548,3105367379,12.5,doctors,2023/04/15 10:44:49+00,Counselling Services,64908393,1b81ac9a3f2b4cc98f9abbdeba79d7aa,
