Lat,Long,osm_id,completene,amenity,changeset_timestamp,name,changeset_,uuid,
39.67156344,-4.067497678,4107841600,9.375,hospital,2020/10/14 10:12:48+00,Pandya Memorial Hospital,38408462,e2f7e438b29b49a6ab3042bff647543c,
36.78284889,-1.314560738,612008801,15.625,clinic,2013/08/28 14:14:55+00,St Knight Medical Clinic,135608976,30fc0143b14e44a0ab292f7c19a6d8c0,
39.95201722,2.540533772,3702342279,9.375,clinic,2021/11/14 07:09:04+00,Sarman Dispensary,33407922,8271d75121b74d79bcb2abd1f71f4ab7,
40.05931447,1.750788676,10008199618,15.625,pharmacy,2021/07/30 12:02:35+00,SOMCARE HOSTIPAL,125928577,6f7b5890100643cbbdd81641e8860149,
36.78284813,-1.307753208,698467045,21.875,pharmacy,2020/04/28 08:54:35+00,Beienish Chemist,134935097,f3255a6a506e4cb1b6d43cf0f017797d,
36.86317996,-1.30838051,8963780228,12.5,hospital,2012/01/26 13:35:14+00,Coptic Hospital Lunga Lunga,108902476,5fc289188ae947bb912662840013a4e2,
36.88515697,-1.227220804,8962983525,12.5,hospital,2020/11/18 09:35:07+00,Ruaraka Uhai Neema Hospital,108888325,fc1771f1bd184ddbaea75cf5f4e668b5,
37.62712606,-1.783676161,5588163890,9.375,hospital,2019/02/01 12:47:28+00,High Dependency Unit,58872036,9bd115fcfc9e45fc983cd638e1d0ef2f,
36.79751127,-1.317186034,696864912,21.875,clinic,2023/04/26 17:25:10+00,St Knight Medical Clinic,134439072,0175857df07748c59dfffd48418aba57,
36.86468417,-1.260197977,2378857100,21.875,pharmacy,2019/01/31 11:36:44+00,Pharm care chemist,19292003,f25f9d168e6a462f86631df8bf8c3e6f,
35.86035825,3.534667219,7068927187,9.375,pharmacy,2020/11/02 09:38:34+00,Medseth Medical clinic-Kalokol,135792793,aa40e63e94c3468aa0ca78d0aeebeea9,
36.87445689,-1.257507051,1111566368,15.625,pharmacy,2011/02/24 19:35:31+00,Dispensing Chemist,100224317,36811f0206694a77b580ba455543c986,
36.86719992,-1.312180026,8895109505,12.5,laboratory,2018/11/15 13:46:46+00,Modan Medical Center,107443189,2f9186da10a6490ab410cefa7879666e,
36.87584744,-1.316203759,1432508057,12.5,pharmacy,2021/07/30 12:02:35+00,St. Mathias medical clinic,9297611,e46b628fb80942b3989700f2244461e8,
36.78379897,-1.308213374,698467060,21.875,pharmacy,2019/10/05 16:52:48+00,Wananchi Chemist,134812930,98e77a285a95413ea6183bad24281a77,
37.54367264,0.285785725,3003032035,9.375,hospital,2019/01/14 16:53:10+00,ntirim dispensary,28131535,9015f1731a0449118b44c36f3900a494,
40.25543382,1.878135266,3702840517,12.5,pharmacy,2023/12/07 08:47:50+00,Dasheq Dispensary,33414573,c42dd0cff9354f48a0a02dccb00e8c16,
36.83533402,-1.308438848,1500016752,9.375,pharmacy,2021/07/05 09:34:43+00,,35531840,b9a03337a78241199398111634c07b44,
36.86349822,-1.262991749,7952200596,15.625,clinic,2011/09/14 09:40:36+00,Villa Medical Center,91659564,6e9fcd1c427c4efebaa2c03c4b3a6eb1,
36.83707695,-1.309261028,3856033710,6.25,pharmacy,2021/07/30 11:25:52+00,,35545285,a1167aea993e4fadb5293665eed43ce0,
36.75751693,-1.3407826,7501513238,18.75,clinic,2020/04/16 07:18:59+00,Jubilee Centre Karen,122884027,c07d8c9484a14c018b66195b05a4e600,
36.84472837,-1.283857324,5076033821,9.375,hospital,2022/08/28 20:52:44+00,"Melawa Road nairobi, kenya",51679410,f7b4c36d595847d993c55805ed27ede4,
39.56575892,-4.284771779,1457762149,9.375,clinic,2021/07/05 09:39:09+00,Ukunda Medical Clinic,68741530,6c3de00f7c6a403d902b02a6c077b082,
36.81569773,-1.259882231,8416211717,21.875,clinic,2013/07/26 12:25:00+00,Dr.Stephen Kamore Wanjohi,99131013,38f065dd922f4d4eb6e0c13d6ddfe658,
36.96458783,-0.425533508,11389724570,9.375,hospital,2020/04/30 08:43:26+00,nyeri morgue,144689920,d15115c160044fb697ffa3671b67e61b,
36.79431608,-1.311393301,4965351016,21.875,clinic,2023/04/12 11:38:38+00,Herbal Clinic,135222931,9aba87fc91f94882be8a60edee7e0083,
36.89552078,-1.241655447,2405836284,12.5,pharmacy,2023/05/12 11:38:57+00,Powa,17202436,b0930e62804f465287a6ec06250951b4,
34.76806836,-0.099635641,8190821349,15.625,clinic,2020/04/30 10:03:30+00,Little Bulb Clinic,95229807,00f1ea9932f54dbd9a07b5598b0b09c8,
34.77619126,-0.083090183,8817488043,15.625,pharmacy,2020/04/28 10:12:40+00,Pharm Best,137618919,2c02297d54254affa9e177bc824885c0,
36.79233754,-1.312194359,698541828,25,pharmacy,2019/01/30 13:40:08+00,Community Chemist,134935097,145ab5d90c2344b8b4416b8cebce72e0,
36.90987998,-1.309646009,8415959119,28.125,clinic,2019/01/25 12:47:53+00,Bliss GVS Embakasi Clinic,99128772,207507a52bc14a13854032ba75f5efec,
36.66447395,-1.244578301,7321383085,34.375,pharmacy,2023/06/21 19:12:35+00,LUC Pharmacy,82515938,1e6b35a24e944086a404994482f7569a,
36.87039996,-1.310690059,8895124060,12.5,hospital,2020/04/28 08:34:22+00,Melihep Medical Clinic,107442924,1761db26a227488788c2d578f8e363a1,
40.26533008,2.975921842,3702436357,9.375,clinic,2020/11/02 09:38:34+00,Bur Mayo Dispensary,33408690,584eee8199624561b0d09b92d75bceb4,
36.82057919,-1.261471105,8415948117,28.125,clinic,2020/04/17 13:31:44+00,Agakhan University Hospital Valley Arcade Clinic,99128355,a052dd26533d40d68152b76d9fb4444c,
36.81969582,-1.291958601,8415744318,28.125,clinic,2020/04/17 07:52:26+00,ABRA Health Services,116986728,be9863903a6943c08b99555827439e97,
36.86224278,-0.862963577,9779025431,15.625,hospital,2020/04/17 12:44:24+00,Gatura Dispensary,121649786,6566f2c607b343e69ce5bb485833c299,
34.78452237,-0.079085058,8214402706,15.625,pharmacy,2023/12/19 11:44:47+00,Daestate,136684237,c3f42a7be2e24925b498c1caffd6454b,
36.88839993,-1.251230011,8891997078,12.5,*,2023/04/03 06:41:04+00,Traditional Healer,107380437,5815f37bdaeb43239161b286df07a695,
40.90256318,-2.27105835,612932019,9.375,pharmacy,2018/12/16 18:02:43+00,Ibnusina,3609705,03eb3368ed6a498ebd6312e9c231b2a0,
36.66246053,-1.245578849,7321538986,37.5,clinic,2019/01/29 14:30:20+00,Agha Khan University Hospital- Kikuyu medical Center,82517518,aec257b43b4a498d97137817eae79b61,
36.82245723,-1.300189127,5378414084,15.625,clinic,2015/02/18 10:57:03+00,Mediplan Clinic Ltd Health Care Consultants,135998365,52288b9339044d9da5341e2eba33fd2e,
36.78135146,-1.314523523,2456557497,9.375,pharmacy,2020/04/27 12:43:15+00,,136449098,3fb6705002e74e8fabedaa410c762b91,
36.86447253,-1.260364442,2378857095,21.875,pharmacy,2021/02/11 18:41:09+00,Giant Foundation Heath Service Chemist,132257188,46dfb7990dcd4ca4a064b7e688e181ad,
37.42739494,-1.66662171,5702426113,15.625,clinic,2020/11/07 20:50:42+00,Katilini Dispensary Mbooni,134222482,940b2f3b4c7f42348c597bac2f64c738,
36.82388853,-1.292476938,5555704220,18.75,clinic,2018/09/13 12:59:55+00,Ngaira Health Center,135796130,92d7c7604c04477facba5aef658b7374,
36.87590578,-1.318667619,1432507883,12.5,pharmacy,2021/01/14 11:40:13+00,Caprikema medical chemist,18041959,af5adcd3b5c544c3aa4f3eeb42c9468c,
36.78326957,-1.306886268,855145933,18.75,dentist,2022/06/07 08:12:22+00,Kibera human development project clinic,135607304,446b7809a07149b285c736141631bbcf,
36.91190329,-1.363962083,6208217707,18.75,clinic,2018/05/10 12:00:28+00,Medicross Clinic,66307782,76104e6692a94d51857ebca9cfff9bb2,
33.98973304,0.07143565,11586713083,21.875,pharmacy,2020/04/17 10:30:41+00,Zion pharmacy,147149821,7386f72ac413441da0f9120238cabb9b,
40.14640202,-2.864200627,11290358738,25,clinic,2015/03/07 17:26:41+00,Kijanaheri medical clinic marereni,143149317,9ae10b1ff8954a90923d233816f16d49,
36.78681336,-1.309689008,612007120,25,pharmacy,2020/04/16 10:42:30+00,Alshariff chemist,135966656,ba6991a7d8a34c029fdbf13528c31e5b,
34.74593276,-0.080834361,8214402712,15.625,pharmacy,2018/09/18 23:39:06+00,N/A,95631243,c93f6e504fb943c5b1ec4c7462ba07c8,
36.66300234,-1.245015668,7321526376,50,clinic,2023/05/02 09:28:28+00,Premier Medical centre,82517310,b6536794971a474b960315836f0bfa2c,
35.30791313,3.953024183,3278257060,6.25,hospital,2023/05/29 07:47:47+00,,28017945,8ade85ef24eb4cf892735212a960f135,
36.89169988,-1.251690765,8891997076,12.5,*,2019/03/04 09:12:18+00,Faith healer,122448650,a41146d98863437cb6598a9d97c02b7b,
36.86341004,-1.282275826,8415804517,28.125,clinic,2014/12/26 13:03:20+00,Access Afya Kiambiu,99125677,d1561aae7b834b02b043b2a9ce9d9684,
34.0277718,0.09169404,11586713092,21.875,clinic,2021/02/11 18:11:30+00,Al Hakeem Med care clinic,147149821,1f3bd214bf8447558a4847e08972b146,
34.75942913,-0.117129762,8214402690,18.75,pharmacy,2020/04/30 12:44:29+00,Tumaini Pharmacy,140580704,6b333f32339f43f38e8dd0b7a3ade58c,
40.27040775,2.978065178,10035948735,12.5,hospital,2017/03/24 18:48:01+00,Burmayo Mandera Dispensary,126359700,ce54ac34035d4929b650776fb4f5aa1f,
39.56658597,-4.28128474,1456881784,12.5,pharmacy,2022/09/07 13:44:56+00,Otieno Chemistry,9486360,928c4d3d9a4445098de0815bb2e7a52a,
36.78323538,-1.224334328,9447164682,12.5,hospital,2020/03/23 09:52:06+00,Nairobi Adventist Hospital,116579852,26b0883dfc764a73a7bf282b33abbfb3,
36.77597313,-1.316390927,4963527055,18.75,clinic,2018/10/29 13:23:26+00,Beyond Zero Community Clinic,135607304,ab94c78fbc974aa79b0fcdb309adde49,
40.2052802,2.747260254,3702436371,9.375,clinic,2021/02/16 18:22:19+00,Ogaralle Dispensary,33408690,a0a4df12ebf54d4494b8ffb5eb347a1f,
38.23122357,-1.252749231,6303096758,9.375,hospital,2020/09/22 09:36:09+00,Itiko Dispensary,67576832,a008f8cef7bf4b04bf33558da46a50b8,
36.79779239,-1.311926725,612008488,21.875,clinic,2020/12/03 14:32:18+00,St Mac's Clinic,50374122,ca2818a738b042b780ff8aa0376c9e7f,
36.79631106,-1.312608928,612008968,9.375,pharmacy,2015/11/24 09:58:33+00,Godled Medical Center,134436534,9049e2a94a994b26946f245798d659fb,
36.88494759,-1.248558867,2405823306,9.375,clinic,2020/04/30 11:15:13+00,St. Florence Medical Clinic,17201651,1e096415c079450fa03889b4d891ac65,
36.85061632,-1.264548353,8047415785,9.375,pharmacy,2020/09/28 17:45:03+00,Prospect joslin,93064517,f3472aab66c14730a7d2fde7b3a51e49,
36.81151139,-1.289783832,5383781991,21.875,pharmacy,2011/09/14 09:40:42+00,Haltons Pharmacy,134936527,83dd02c9b8ab4f229b795eac198d10d2,
36.84798122,-1.314240633,1500016842,9.375,pharmacy,2021/11/14 07:09:04+00,,35461382,295179f3bcfd41599399a52398ab439b,
36.84654993,-1.265768339,7952200609,15.625,clinic,2022/05/14 16:01:21+00,Curex Pharmacy,91659564,8f2e6e5d6695402f8451be71f262b0b3,
37.57610935,0.357089821,3283811136,9.375,hospital,2020/09/28 17:45:03+00,anglican parish dispensary,28842235,9c9ec27d331842fba06fd7bb5175357b,
36.87459996,-1.310090083,8894604391,12.5,pharmacy,2018/11/15 10:10:09+00,Flodo Medical and curative services,107429931,71e20ecaea1449238e6f8256b040e46b,
36.88870595,-1.315000034,8415822217,25,clinic,2020/04/30 13:24:20+00,CIDI Mukuru Clinic,99126692,1566e87661074d6581727a566e608c09,
36.81962348,-1.291835303,8416368117,25,clinic,2020/11/02 09:38:34+00,Blessed to Bless Medical Clinic,116986728,dfcc8ee185e2498192da71c25b086d0d,
36.77617823,-1.314403661,612007202,21.875,clinic,2020/12/06 09:57:28+00,Senye Clinic,135607304,305db4c44b4c46609b77ee83fb9ddb00,
36.80445232,-1.231742422,5352705127,15.625,clinic,2019/01/30 13:40:07+00,Migration Health Assessment Center (MHAC),55629236,d3288a5337884298b7d363e8650ab3de,
36.86566628,-1.260478603,2385083681,21.875,pharmacy,2011/09/14 09:40:35+00,Rocks medical clinic,19292003,c514c13db48d49b68b54f5a9ce3d95a9,
34.78444769,-0.09515895,8214402675,15.625,pharmacy,2018/11/26 18:50:19+00,Lifesaver,95631243,8e9a1e33bd2d4cddb2f2062425b0946d,
36.79398626,-1.312092352,4965328915,18.75,clinic,2019/10/05 16:52:48+00,FHOK- Family Care Medical Centre,134437531,4496cc632707415d908005c0aed3b746,
40.05685748,1.744290438,10008301317,15.625,clinic,2017/10/13 20:21:43+00,Al hayat Medical Centre,132795490,29348f11bd5449fe854745a35bfd1162,
39.46527005,-3.626615522,3421461741,12.5,hospital,2023/04/04 12:13:47+00,maryango dispensary,30194481,47188d56427240a0b9eb5512d258c921,
36.83504777,-1.316821337,2145336812,18.75,pharmacy,2021/09/17 07:40:49+00,Inkamed Pharmeceuticals,145849802,94f1fc3c6da94b15b86757da2213bcf7,
36.98689685,-1.276061483,8416309117,25,clinic,2022/06/07 08:12:22+00,Best Health Care Community Services,99131795,ed45950443b64f738da4f7e0ae7fe4d9,
36.86194178,-1.258387738,8021720087,15.625,pharmacy,2022/12/30 07:38:55+00,Dawa house,92703521,3402e2c815524edb96a854811f1094c6,
39.59194776,-4.193968527,5297589972,6.25,pharmacy,2023/05/02 09:28:28+00,,54815501,f9c20667378148d3abc935700d49af0d,
36.77357699,-1.311116027,4963467522,25,clinic,2022/02/05 20:21:35+00,Chandaria Clinic Shofco,135203211,138c1d0b88b544d2ba005be689e8a542,
36.78837868,-1.310879323,708685449,21.875,pharmacy,2016/08/07 22:23:32+00,Mt. Kenya Chemist,135840728,c9b138f68d3f4ed3977d45c839311ea5,
39.89255257,-3.182602809,11290358731,25,pharmacy,2020/04/30 11:05:47+00,Jilore chemist,143149317,3b12e438d85b40278770912eae444b8e,
36.876015,-1.255528922,1111566426,15.625,pharmacy,2020/04/30 12:40:15+00,MEDINA CHEMIST,100224317,ef4e5d57589f4b849d4ca9a7b31285a0,
36.79388316,-1.311924462,612008958,18.75,pharmacy,2023/09/14 12:07:48+00,St. Edith Clinic,135840728,d6b430fb70824af892567e74e4e0735a,
36.78284662,-1.316853356,7930812991,15.625,clinic,2018/11/26 18:50:18+00,Shofco Satelit Clinic,135608976,84b606e6b73f4120b92abb54c34a2c48,
37.62781564,-1.783931223,5588163893,9.375,hospital,2016/04/08 15:02:01+00,Operating Theatre,135354790,d5bd173beb3e49969534e3b2eca265a9,
36.77396792,-1.310405745,4963467525,21.875,clinic,2020/04/29 11:10:10+00,Kinani Medical & Dental Clinic,135203211,9c493f65f5b84d5a8ce09005307bc8a8,
36.88979996,-1.25023005,8891939522,12.5,hospital,2023/05/02 10:09:37+00,Vission Medical clinic and maternity,107379653,70d7d9e7325649df9d833def898fb824,
36.91244526,-1.223785314,8429549117,25,clinic,2015/08/18 06:46:16+00,Kizazi Clinique,99398545,9ff104a1bb6e448181c30f707b843147,
36.80239532,-1.25967042,5535372936,18.75,clinic,2022/09/08 06:56:04+00,Chinese Clinic,57885179,8c54dee39da04337b87d784a760fb82f,
39.78054167,3.337297622,3696856323,9.375,clinic,2020/04/17 08:03:32+00,Danaba Dispensary,33335632,0d46005ec12243cdb010d01bfd2a1a3d,
36.86449994,-1.311180065,8894604383,12.5,pharmacy,2023/04/15 10:44:49+00,Mercy Chem,107429931,d02bcbf8d11a48409087cf0c71980941,
36.74535982,-1.28602195,8074036762,15.625,pharmacy,2021/07/30 16:54:55+00,Clinic,135607304,8f1b92a9b200418991e1243175a081e7,
35.08167995,1.278781664,6948364837,15.625,clinic,2021/07/30 11:43:20+00,Kishaunet Dispensary,77093971,c6ef2262462a4a8d98c42a9433b75940,
36.86317996,-1.30838051,8974004104,12.5,clinic,2018/05/11 08:49:52+00,Coptic Hospital Lunga Lunga,109019024,c9f1e845534f401e862271e5b9c2563c,
36.75058669,-1.290040067,8074036766,15.625,pharmacy,2023/04/03 06:36:03+00,Ethmill,93408841,9685386c750842fcb1efc69a4a8d08c9,
35.69373808,0.751036839,3674800616,15.625,hospital,2020/04/29 11:55:42+00,Likwon Dispensary,91142598,ab1451077f7d4133b9a588c21776254e,
34.30168518,-0.837906464,5172729043,9.375,hospital,2013/12/05 16:14:13+00,osani community health centre,53007063,9bd2eee3b6bc4999a4fd22683ef31072,
39.65083985,-0.483545246,11364707378,21.875,clinic,2020/12/06 08:34:59+00,Tawakal medical centre,144257155,b4a96e0d1bb0421f8d05d6525d0fc7d4,
36.81249534,-1.294559338,5378551753,15.625,clinic,2023/05/06 21:56:17+00,Kigen Bartilol,55974254,3449843da6154d8696980517674271d6,
34.7692658,-0.078707872,8214402705,15.625,pharmacy,2021/03/01 18:18:56+00,PJ Chemist,95631243,1e44d40599414c179138d1787fa0081a,
36.79349172,-1.315620546,5295842439,21.875,pharmacy,2021/07/05 13:38:30+00,Friends chemist,134493322,a12e51828bf64c0ca3901aa6251e3558,
34.2970365,0.179695138,1430192598,9.375,pharmacy,2011/09/14 09:40:38+00,Lutta Pharmact,12875886,bb413d8183294b72a314dc74f49d3e0b,
36.78060497,-1.310068541,701794697,25,pharmacy,2023/04/12 11:38:38+00,Karanja Chemist,135607304,40d88ee168b54192af8ef8f79667ba3c,
36.99510407,-1.270906278,8415821617,28.125,clinic,2021/11/19 11:21:33+00,Adopta Life Foundation (Ruai),99126614,42216484310340bb87b4c25e65bb3af4,
39.74712378,-3.955134829,5066987922,9.375,clinic,2015/01/14 10:43:12+00,BCL Health Care Support,51550029,1799ed54a7594f3c9d69ed3eafeb961e,
37.14918994,-0.731662404,3105369930,15.625,pharmacy,2015/08/18 12:49:58+00,Riara Chemist,25789114,dd22d91c3de84c5c9d4d66d127a01e64,
34.7798223,-0.081880171,8214402716,15.625,pharmacy,2023/04/15 11:24:17+00,Doxa Pharmaceuticals and Eye Clinic,95631243,a5ea7e0b71f34a29a777da552383a036,
36.75080504,-1.278275312,8074036780,15.625,pharmacy,2015/11/23 14:53:00+00,Ponachem,93408841,9dea9b2593ca4567a25069bae357569f,
36.8878712,-1.325165774,8778559117,9.375,hospital,2023/03/20 09:51:13+00,Mukuru Health Centre,105525200,f8861b5488744c07a2f1029cd409c129,
36.86662014,-1.255084933,2378918234,25,pharmacy,2020/09/28 17:45:03+00,STJAMES MEDICAL CENTER,100224317,d14ea1f91907418f805d36d1533ccc40,
36.91696277,-1.305128918,8168683512,12.5,hospital,2023/04/03 04:49:06+00,St Mary's Hospital,133467783,e4ed505afda44753b6024de5df903d2e,
36.8578085,-1.261821133,8021720088,18.75,pharmacy,2015/11/24 08:15:56+00,Migingo chemist,93668020,2c962917369046248bc369a8ef2274cd,
37.15052962,-0.731608341,3105367405,18.75,pharmacy,2020/04/17 09:38:34+00,Mbiri chemist,25789114,1cee01f53cdf4a54929eeb6de4c3199f,
36.83502204,-1.316488157,2145329589,18.75,hospital,2022/06/26 23:37:59+00,The AgaKhan University,82156136,08f1f30857f745719bedab8cc56beebd,
34.09092147,0.129661882,11586713097,21.875,clinic,2017/09/02 20:36:42+00,Gate well Health Care clinic,147149821,2f127fc13b9546f88d6d497d13193d30,
36.86590575,-1.261479067,1124602251,9.375,hospital,2020/11/06 14:08:29+00,Lions health clinic mathare valley,7110704,70304a0eb46d467e951cf58a0589212d,
35.98762546,0.471883757,6807623050,15.625,clinic,2019/04/01 05:12:38+00,Medical Clinic,74664028,d9007e6914fa41c0b5be58ca425d2425,
36.86159703,-1.263130973,8021852685,15.625,clinic,2021/02/11 19:34:42+00,Vision Health Care,93751029,92393e894630449098c9263d691fcd2e,
34.86588466,0.835606554,9651419046,12.5,hospital,2021/02/02 18:14:19+00,Sikhendu Medical clinic,119464363,4aebbfdd85a64bbcba938574d2937cec,
36.93382012,-1.249457826,8811903317,12.5,hospital,2018/07/30 21:52:38+00,Njiru Health Centre,114949895,3fc5821781c646c7b04a8d0d31ada0a9,
